unit_id,area,x,y,z,w,ratio_xy,ratio_zw
230714-probe0-unit60,V1,11.411318310742894,11.56626360021086,2.019691352350604,1.9220261257672784,0.9866036868237085,1.0508136831617403
230714-probe0-unit62,V1,4.902606298931642,5.036580283742089,0.3099283506127208,0.25016005405553593,0.9733998115263027,1.2389202256244964
230714-probe0-unit63,V1,3.6464487132101717,3.6472902583408904,0.11617693619715865,0.11594176021295388,0.9997692683962308,1.0020283975659228
230714-probe0-unit64,V1,6.088680006166842,6.772418593973325,0.6226452164667268,1.061416409854492,0.8990407077886574,0.5866172886398885
230714-probe0-unit65,V1,1.70951477854235,2.3421210842063522,1.5701692568277634,1.3063353991191786,0.7299002558279918,1.2019648689658717
230714-probe0-unit66,V1,2.7181571104167808,2.8120735470050082,0.3745681496998617,0.5654974523049666,0.9666024252145706,0.6623692965779466
230714-probe0-unit69,V1,6.274459509224346,6.949647998502723,6.781165118267986,6.994335349665029,0.9028456564384493,0.9695224462740049
230714-probe0-unit71,V1,2.7070150528860624,3.168989667845503,0.3029738607940939,0.1772219023828837,0.854220220517941,1.7095734597156398
230714-probe0-unit73,V1,1.467924002415571,1.674304530273071,0.21847848932623556,0.23803169258440401,0.8767365648686143,0.9178546224417782
230714-probe0-unit74,V1,9.667232858230614,10.042326353894637,0.6069892152325232,1.14591178132235,0.9626487446787114,0.5296997771783747
230714-probe0-unit75,V1,11.187938571244873,11.222542907020035,1.114297409731394,1.0017153064356512,0.9969165334397148,1.1123893211698417
230714-probe0-unit77,V1,3.2977797346507223,4.286426954219271,0.583236440827841,0.5515548760985406,0.7693540027328843,1.0574404580617653
230714-probe0-unit78,V1,3.5458335773814214,4.007639883314718,0.5592820870081261,0.4062497144291621,0.8847685122967344,1.3766953357591796
230714-probe0-unit79,V1,1.1782641684221298,1.4487704352404094,0.4722333762831874,0.3565267920544383,0.8132856246660005,1.3245382585751977
230714-probe0-unit84,V1,3.322824117740916,3.795469524957872,0.4729725008049739,0.7082492747172647,0.8754711626298193,0.6678051325838433
230714-probe0-unit85,V1,2.1349999966338196,2.303309022777597,0.23571352931152836,0.22079665259911121,0.9269272926561929,1.0675593426658552
230714-probe0-unit89,V1,2.065858648693956,2.5028898659788887,0.4101469164531269,0.26403543712361766,0.8253893536326223,1.5533782924036137
230714-probe0-unit90,V1,2.719570906236388,3.099780996295182,0.1465818312979188,0.20866829112797927,0.8773429185761137,0.7024633714377717
230714-probe0-unit91,V1,4.200656674496402,4.511388798563044,0.3456751002118465,0.32948155387088923,0.9311227344968326,1.049148567349852
230714-probe0-unit97,V1,1.9179823383240329,2.101775794873038,0.4366546095299222,0.40806392916445605,0.9125532528268042,1.070064218672814
230714-probe0-unit100,V1,2.5980854511658094,3.2199199791566104,0.3846135238823227,0.41142358608166707,0.8068788876692279,0.9348358647721704
230714-probe0-unit102,V1,1.9112499772782814,2.523827508831175,0.15121815784367007,0.09376802455936084,0.7572823303457106,1.6126836259405233
230714-probe0-unit103,V1,2.8229126482886677,3.5869009797605025,0.11617693619715865,0.08785502838506937,0.7870060155597476,1.3223709369024856
230714-probe0-unit104,V1,1.9871573480691251,2.0067821805174897,0.0914498612864852,0.09894189621186589,0.9902207461084273,0.9242784380305602
230714-probe0-unit105,V1,1.4624034663580552,2.107498301761926,0.7663377428158441,0.8103492484313088,0.6939049322770253,0.945688225538972
230714-probe0-unit106,V1,1.7258744158835249,2.291190772895245,0.2869482972989971,0.32588672096947335,0.7532652611474326,0.8805154639175259
230714-probe0-unit108,V1,7.227155920808582,9.07468410078883,0.7259210701017947,1.4557057456583824,0.7964085405662057,0.4986729442174986
230714-probe0-unit109,V1,3.4175484376546343,3.9136224613108035,0.2831182884133765,0.367076114774481,0.8732442823598224,0.771279516749039
230714-probe0-unit110,V1,1.4399173804652463,3.024041934530482,0.19630475367264255,0.722292640631207,0.4761565519390889,0.27178008279454857
230714-probe0-unit113,V1,3.370691204776206,3.491469761936981,3.2019210249480055,3.8419692642458863,0.965407531671198,0.8334062051838118
230714-probe0-unit114,V1,1.8046430401188125,1.9432623540508278,0.888058112926401,1.0637345731273677,0.9286667013112994,0.8348493462194428
230714-probe0-unit118,V1,1.1256507668495848,1.210478516026049,0.7855213838131192,0.6113231726557254,0.9299221357063402,1.2849527368652451
230714-probe0-unit119,V1,1.1776245941227834,1.3637407152325727,1.5585112473250413,2.104052337541774,0.863525288179103,0.7407188592779473
230714-probe0-unit121,V1,3.839229871755254,4.324565779543452,0.23053965765902332,0.3516552895244822,0.8877723377260237,0.6555842170631508
230714-probe0-unit123,V1,3.03679975871218,3.366483479122612,0.30888685696838536,0.1929450967554315,0.9020688138067573,1.6009054501131812
230714-probe0-unit125,V1,3.3279407121356868,3.9683565566127608,0.6658504044220611,1.25573896594598,0.8386193792465794,0.5302458731305348
230714-probe0-unit126,V1,3.494802280654628,3.65893724295004,0.19526326002830716,0.14140795964541375,0.9551413562471825,1.3808505583273938
230714-probe0-unit128,V1,3.023604331062508,3.6918248266585336,0.3583074102205601,0.5651950831824175,0.818999945292412,0.6339535160197349
230714-probe0-unit140,V1,3.158015919340929,3.1869987336428873,0.5069722288071499,0.8230487515783668,0.9909059222408823,0.6159686505020819
230714-probe0-unit147,V1,4.22940385616176,4.330052653795739,0.30529202406696954,0.3709733167984459,0.9767557566428783,0.8229487411700778
230714-probe0-unit176,V1,1.3263424496234253,1.626841384900526,0.3351257774918038,0.5146658431475631,0.8152868877899396,0.651152163979372
230714-probe0-unit180,V1,2.0892536033279403,2.481581943269086,0.16821802184475806,0.42506379316554405,0.8419039351066859,0.39574770787227315
230719-probe0-unit11,V1,6.235619827852838,6.407020561338395,0.962334958662988,1.1344338149723707,0.9732479813597239,0.8482953751571887
230719-probe0-unit18,V1,4.735099114250876,4.803707052046346,1.068930842492654,1.3270196868728081,0.9857177098744514,0.8055124223602484
230719-probe0-unit29,V1,6.010976475973922,6.124211336270609,1.7025621370786608,1.5626005528086313,0.9815102951091752,1.0895696497857124
