unit_id,area,x,y,z,w,ratio_xy,ratio_zw
230714-probe0-unit187,V1,1.1203995252338992,0.6589298373528895,0.1027719050974865,0.042768432556096865,1.7003320561941255,2.4029850746268657
230714-probe0-unit188,V1,5.626402434960343,4.896143232327721,0.9344213783839136,0.7597528152581104,1.1491498855284596,1.22990183072433
230714-probe0-unit189,V1,6.5991949442661495,6.413920368287079,0.7555532441115965,0.9910315974389201,1.0288863230817675,0.7623906705539358
230714-probe0-unit190,V1,5.3485578946021946,4.7820633744074685,0.7284408127897032,0.9404687608348935,1.1184623615041318,0.774550780552281
230714-probe0-unit191,V1,1.6587191144521576,1.438065981177665,0.31735319239975723,0.4699152130103117,1.1534374195360595,0.6753413884321156
230714-probe0-unit193,V1,2.4216639299619014,2.1447619201501587,1.4672293688844167,1.6451232026507423,1.1291061759397314,0.8918659505381177
230714-probe0-unit194,V1,2.2100321604887156,1.8280716565580264,1.8305762644807935,1.7991298757356977,1.2089417570478946,1.0174786651976622
230714-probe0-unit199,V1,8.491358677979727,7.336725096828182,1.160156726651325,1.4822134387351777,1.157377244739716,0.7827190715807607
230714-probe0-unit200,V1,7.243313587318386,5.704767117532886,1.2684048725238657,0.9505141350173547,1.2696948776501271,1.3344408313304115
230714-probe0-unit201,V1,3.3768176533278393,2.681499404522666,0.294205156240173,0.2900727782320034,1.2593020336429823,1.0142460041695622
230714-probe0-unit203,V1,2.6289533265605782,2.269175952275639,1.9827351262612822,1.9686581637781682,1.1585497915770424,1.0071505367168967
230714-probe0-unit210,V1,2.806418363726577,2.224708707568453,0.25143672368407616,0.18394121621730583,1.2614767740959298,1.3669406392694066
230719-probe0-unit4,V1,6.1927001630629634,6.060606060606061,1.3335184693813824,1.3498843058206582,1.0217955269053889,0.9878761191839132
230719-probe0-unit6,V1,5.098903821438313,4.348107465123306,0.7902757290762187,0.7662223084499707,1.1726719871431963,1.0313922217625153
230719-probe0-unit8,V1,3.8145695784939533,3.3663945774318793,0.6334331609729407,0.8632285254072279,1.1331320469877815,0.7337954461990452
230719-probe0-unit9,V1,4.481273566608262,3.27491732703792,0.6938639129581601,0.7368192802709327,1.368362349061636,0.9417016241798427
230719-probe0-unit12,V1,4.9914656966266575,4.519547902276568,1.0434112331297154,1.0112343343677492,1.104417035631457,1.0318194286609979
230719-probe0-unit13,V1,4.515379017167469,4.362400785497361,0.9254821066326575,0.8049376164431244,1.0350674408868341,1.14975631369074
230719-probe0-unit14,V1,4.934570340804372,4.471427057017247,1.1181868587009347,1.001842801108407,1.1035784052566149,1.1161300530021359
230719-probe0-unit15,V1,3.3066802612024895,3.1817725226003204,0.3408294411966383,0.3181629558618543,1.0392572811899474,1.0712417486611037
230719-probe0-unit16,V1,2.185131055851546,2.1253770359544504,0.2918111853240372,0.2705316352807173,1.0281145504474043,1.0786582686392265
230719-probe0-unit17,V1,4.826655771980248,4.625239065709173,1.6841753377861088,1.8144680017385035,1.0435473071574501,0.928192360610627
230719-probe0-unit22,V1,9.382532530207543,8.497220147705585,1.494085949410307,1.647639499536684,1.1041884718899522,0.9068039154380819
230719-probe0-unit25,V1,5.019536189694596,4.813553561637363,1.172633975571552,1.6952708201178215,1.042792216897482,0.6917089362099996
230719-probe0-unit26,V1,4.507239765287798,3.7778436858661686,0.9719642522580099,1.322740000830576,1.1930720644028967,0.7348112642300779
230719-probe0-unit27,V1,8.647022085959234,7.702035090895592,1.7711559939222117,1.3550357797603818,1.1226931562777078,1.3070916800701857
230719-probe0-unit28,V1,5.814006580485885,5.232983107280501,1.490915811601246,1.6122528362430444,1.1110310240438237,0.9247406970456666
230719-probe0-unit31,V1,4.499854883094535,4.11179123493891,0.7691943126459652,0.8010541976270251,1.0943782468472991,0.9602275537966857
230719-probe0-unit34,V1,11.725723887195528,10.959721026149234,5.66884043016234,4.847219963499033,1.0698925510255834,1.1695034417357466
230719-probe0-unit35,V1,3.4092348348863424,3.334115495587136,1.6814014672031805,1.6609144516121261,1.0225305150342363,1.0123347807415182
230719-probe0-unit36,V1,2.913177210571181,2.6337427972583822,1.8386799292552045,1.9708350491704225,1.1060978367377705,0.9329446064139941
230719-probe0-unit37,V1,1.9075230112532104,1.5628951755676335,0.8493195457699741,0.9668127783182863,1.2205060461335229,0.8784736453807689
230719-probe0-unit42,V1,2.7854505115619066,2.6383087190445393,1.8547287519135747,1.6059521873475362,1.0557712565838977,1.1549090729637033
230719-probe0-unit44,V1,2.1102102348908685,2.0078938832132494,1.302213358516908,1.121000356006476,1.0509570513327533,1.16165293930503
230719-probe0-unit46,V1,2.9735664891515685,2.3367990664873646,1.2961900966796929,1.0619565393127204,1.2724955824384943,1.2205679316392404
230719-probe0-unit48,V1,3.3593273245802635,3.1131645848048506,1.7289139076164777,1.7425851269180523,1.0790715469965568,0.9921546333143829
230719-probe0-unit50,V1,2.4643669508258164,2.183503205475612,0.9642766680710378,0.7963386176360473,1.1286298754432222,1.2108877388535033
230719-probe0-unit51,V1,2.5261458577759037,1.7741980950974308,1.1135505321551833,1.3171130062194933,1.423824016470483,0.8454479812263073
230719-probe0-unit52,V1,1.7161910365793862,1.2079046826108655,0.9311883546889668,0.9700225428499601,1.4208000525917892,0.9599656848727482
230719-probe0-unit53,V1,3.098116894744386,2.4978371427017314,0.9936004428048492,0.9531811857393254,1.2403198118006102,1.042404589673235
230719-probe0-unit54,V1,3.493763943431802,3.166843943542973,1.41982547123306,1.3188565820144766,1.1032321155437423,1.0765578991647138
